,country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
130824,Luxembourg,LU,2023-02-19,Films,5,You People,,4
130825,Luxembourg,LU,2023-02-19,Films,6,Bushwick,,1
130826,Luxembourg,LU,2023-02-19,Films,7,Wonder Woman 1984,,1
130827,Luxembourg,LU,2023-02-19,Films,8,True Spirit,,3
130828,Luxembourg,LU,2023-02-19,Films,9,Bullet Train,,3
130829,Luxembourg,LU,2023-02-19,Films,10,Glass Onion: A Knives Out Mystery,,9
130830,Luxembourg,LU,2023-02-19,TV,1,You,You: Season 4,2
130831,Luxembourg,LU,2023-02-19,TV,2,The Law According to Lidia Poët,The Law According to Lidia Poët: Season 1,1
130832,Luxembourg,LU,2023-02-19,TV,3,Physical: 100,Physical: 100: Season 1,3
130833,Luxembourg,LU,2023-02-19,TV,4,Red Rose,Red Rose: Limited Series,1
130834,Luxembourg,LU,2023-02-19,TV,5,Perfect Match,Perfect Match: Season 1,1
130835,Luxembourg,LU,2023-02-19,TV,6,You,You: Season 1,5
130836,Luxembourg,LU,2023-02-19,TV,7,Ginny & Georgia,Ginny & Georgia: Season 2,7
130837,Luxembourg,LU,2023-02-19,TV,8,In Love All Over Again,In Love All Over Again: Season 1,1
130838,Luxembourg,LU,2023-02-19,TV,9,Wednesday,Wednesday: Season 1,13
130839,Luxembourg,LU,2023-02-19,TV,10,Ganglands,Ganglands: Season 2,1
130840,Luxembourg,LU,2023-02-12,Films,1,Your Place or Mine,,1
130841,Luxembourg,LU,2023-02-12,Films,2,2 Hearts,,1
130842,Luxembourg,LU,2023-02-12,Films,3,You People,,3
130843,Luxembourg,LU,2023-02-12,Films,4,True Spirit,,2
130844,Luxembourg,LU,2023-02-12,Films,5,Viking Wolf,,2
130845,Luxembourg,LU,2023-02-12,Films,6,Bullet Train,,2
130846,Luxembourg,LU,2023-02-12,Films,7,Infiesto,,2
130847,Luxembourg,LU,2023-02-12,Films,8,"Pamela, a love story",,2
130848,Luxembourg,LU,2023-02-12,Films,9,Glass Onion: A Knives Out Mystery,,8
130849,Luxembourg,LU,2023-02-12,Films,10,Stromboli,,1
130850,Luxembourg,LU,2023-02-12,TV,1,You,You: Season 4,1
130851,Luxembourg,LU,2023-02-12,TV,2,Physical: 100,Physical: 100: Season 1,2
130852,Luxembourg,LU,2023-02-12,TV,3,The Snow Girl,The Snow Girl: Season 1,3
130853,Luxembourg,LU,2023-02-12,TV,4,Ginny & Georgia,Ginny & Georgia: Season 2,6
130854,Luxembourg,LU,2023-02-12,TV,5,Wednesday,Wednesday: Season 1,12
130855,Luxembourg,LU,2023-02-12,TV,6,Lockwood & Co.,Lockwood & Co.: Season 1,3
130856,Luxembourg,LU,2023-02-12,TV,7,You,You: Season 1,4
130857,Luxembourg,LU,2023-02-12,TV,8,La Reina del Sur,La Reina del Sur: Season 3,6
130858,Luxembourg,LU,2023-02-12,TV,9,Ginny & Georgia,Ginny & Georgia: Season 1,6
130859,Luxembourg,LU,2023-02-12,TV,10,Love Is Blind,Love Is Blind: Season 3,5
130860,Luxembourg,LU,2023-02-05,Films,1,You People,,2
130861,Luxembourg,LU,2023-02-05,Films,2,Viking Wolf,,1
130862,Luxembourg,LU,2023-02-05,Films,3,"Pamela, a love story",,1
130863,Luxembourg,LU,2023-02-05,Films,4,Infiesto,,1
130864,Luxembourg,LU,2023-02-05,Films,5,True Spirit,,1
130865,Luxembourg,LU,2023-02-05,Films,6,Narvik,,2
130866,Luxembourg,LU,2023-02-05,Films,7,Glass Onion: A Knives Out Mystery,,7
130867,Luxembourg,LU,2023-02-05,Films,8,All Quiet on the Western Front,,6
130868,Luxembourg,LU,2023-02-05,Films,9,Bullet Train,,1
130869,Luxembourg,LU,2023-02-05,Films,10,The Price of Family,,2
130870,Luxembourg,LU,2023-02-05,TV,1,The Snow Girl,The Snow Girl: Season 1,2
130871,Luxembourg,LU,2023-02-05,TV,2,Ginny & Georgia,Ginny & Georgia: Season 2,5
130872,Luxembourg,LU,2023-02-05,TV,3,Lockwood & Co.,Lockwood & Co.: Season 1,2
130873,Luxembourg,LU,2023-02-05,TV,4,Physical: 100,Physical: 100: Season 1,1
130874,Luxembourg,LU,2023-02-05,TV,5,Ginny & Georgia,Ginny & Georgia: Season 1,5
130875,Luxembourg,LU,2023-02-05,TV,6,La Reina del Sur,La Reina del Sur: Season 3,5
130876,Luxembourg,LU,2023-02-05,TV,7,Wednesday,Wednesday: Season 1,11
130877,Luxembourg,LU,2023-02-05,TV,8,Fauda,Fauda: Season 4,2
130878,Luxembourg,LU,2023-02-05,TV,9,Vikings: Valhalla,Vikings: Valhalla: Season 2,4
130879,Luxembourg,LU,2023-02-05,TV,10,Record of Ragnarok,Record of Ragnarok: Season 2,1
130880,Luxembourg,LU,2023-01-29,Films,1,You People,,1
130881,Luxembourg,LU,2023-01-29,Films,2,Narvik,,1
130882,Luxembourg,LU,2023-01-29,Films,3,The Price of Family,,1
130883,Luxembourg,LU,2023-01-29,Films,4,Glass Onion: A Knives Out Mystery,,6
130884,Luxembourg,LU,2023-01-29,Films,5,JUNG_E,,2
130885,Luxembourg,LU,2023-01-29,Films,6,Jolt,,1
130886,Luxembourg,LU,2023-01-29,Films,7,Tenet,,2
130887,Luxembourg,LU,2023-01-29,Films,8,All Quiet on the Western Front,,5
130888,Luxembourg,LU,2023-01-29,Films,9,The Pale Blue Eye,,4
130889,Luxembourg,LU,2023-01-29,Films,10,Dog Gone,,3
130890,Luxembourg,LU,2023-01-29,TV,1,Ginny & Georgia,Ginny & Georgia: Season 2,4
130891,Luxembourg,LU,2023-01-29,TV,2,The Snow Girl,The Snow Girl: Season 1,1
130892,Luxembourg,LU,2023-01-29,TV,3,Shahmaran,Shahmaran: Season 1,1
130893,Luxembourg,LU,2023-01-29,TV,4,La Reina del Sur,La Reina del Sur: Season 3,4
130894,Luxembourg,LU,2023-01-29,TV,5,Ginny & Georgia,Ginny & Georgia: Season 1,4
130895,Luxembourg,LU,2023-01-29,TV,6,Fauda,Fauda: Season 4,1
130896,Luxembourg,LU,2023-01-29,TV,7,Represent,Represent: Season 1,1
130897,Luxembourg,LU,2023-01-29,TV,8,Vikings: Valhalla,Vikings: Valhalla: Season 2,3
130898,Luxembourg,LU,2023-01-29,TV,9,Wednesday,Wednesday: Season 1,10
130899,Luxembourg,LU,2023-01-29,TV,10,Lockwood & Co.,Lockwood & Co.: Season 1,1
130900,Luxembourg,LU,2023-01-22,Films,1,Tenet,,1
130901,Luxembourg,LU,2023-01-22,Films,2,Dog Gone,,2
130902,Luxembourg,LU,2023-01-22,Films,3,Glass Onion: A Knives Out Mystery,,5
130903,Luxembourg,LU,2023-01-22,Films,4,The Pale Blue Eye,,3
130904,Luxembourg,LU,2023-01-22,Films,5,JUNG_E,,1
130905,Luxembourg,LU,2023-01-22,Films,6,Black Knight,,1
130906,Luxembourg,LU,2023-01-22,Films,7,The Judge,,2
130907,Luxembourg,LU,2023-01-22,Films,8,The Hatchet Wielding Hitchhiker,,2
130908,Luxembourg,LU,2023-01-22,Films,9,The Swimmers,,9
130909,Luxembourg,LU,2023-01-22,Films,10,Roald Dahl's Matilda The Musical,,4
130910,Luxembourg,LU,2023-01-22,TV,1,Ginny & Georgia,Ginny & Georgia: Season 2,3
130911,Luxembourg,LU,2023-01-22,TV,2,Vikings: Valhalla,Vikings: Valhalla: Season 2,2
130912,Luxembourg,LU,2023-01-22,TV,3,La Reina del Sur,La Reina del Sur: Season 3,3
130913,Luxembourg,LU,2023-01-22,TV,4,Ginny & Georgia,Ginny & Georgia: Season 1,3
130914,Luxembourg,LU,2023-01-22,TV,5,Wednesday,Wednesday: Season 1,9
130915,Luxembourg,LU,2023-01-22,TV,6,Kaleidoscope,Kaleidoscope: Limited Series,3
130916,Luxembourg,LU,2023-01-22,TV,7,Sky Rojo,Sky Rojo: Season 3,1
130917,Luxembourg,LU,2023-01-22,TV,8,Vikings: Valhalla,Vikings: Valhalla: Season 1,5
130918,Luxembourg,LU,2023-01-22,TV,9,Emily in Paris,Emily in Paris: Season 3,5
130919,Luxembourg,LU,2023-01-22,TV,10,That '90s Show,That '90s Show: Part 1,1
130920,Luxembourg,LU,2023-01-15,Films,1,The Pale Blue Eye,,2
130921,Luxembourg,LU,2023-01-15,Films,2,Glass Onion: A Knives Out Mystery,,4
130922,Luxembourg,LU,2023-01-15,Films,3,Dog Gone,,1
130923,Luxembourg,LU,2023-01-15,Films,4,The Hatchet Wielding Hitchhiker,,1
130924,Luxembourg,LU,2023-01-15,Films,5,The Judge,,1
130925,Luxembourg,LU,2023-01-15,Films,6,Anna,,3
130926,Luxembourg,LU,2023-01-15,Films,7,Roald Dahl's Matilda The Musical,,3
130927,Luxembourg,LU,2023-01-15,Films,8,Lone Survivor,,1
130928,Luxembourg,LU,2023-01-15,Films,9,The Swimmers,,8
130929,Luxembourg,LU,2023-01-15,Films,10,Knives Out,,3
130930,Luxembourg,LU,2023-01-15,TV,1,Ginny & Georgia,Ginny & Georgia: Season 2,2
130931,Luxembourg,LU,2023-01-15,TV,2,Ginny & Georgia,Ginny & Georgia: Season 1,2
130932,Luxembourg,LU,2023-01-15,TV,3,Vikings: Valhalla,Vikings: Valhalla: Season 2,1
130933,Luxembourg,LU,2023-01-15,TV,4,Kaleidoscope,Kaleidoscope: Limited Series,2
130934,Luxembourg,LU,2023-01-15,TV,5,La Reina del Sur,La Reina del Sur: Season 3,2
130935,Luxembourg,LU,2023-01-15,TV,6,Wednesday,Wednesday: Season 1,8
130936,Luxembourg,LU,2023-01-15,TV,7,Woman of the Dead,Woman of the Dead: Season 1,2
130937,Luxembourg,LU,2023-01-15,TV,8,Emily in Paris,Emily in Paris: Season 3,4
130938,Luxembourg,LU,2023-01-15,TV,9,MADOFF: The Monster of Wall Street,MADOFF: The Monster of Wall Street: Limited Series,2
130939,Luxembourg,LU,2023-01-15,TV,10,Alice in Borderland,Alice in Borderland: Season 2,4
130940,Luxembourg,LU,2023-01-08,Films,1,Glass Onion: A Knives Out Mystery,,3
130941,Luxembourg,LU,2023-01-08,Films,2,The Pale Blue Eye,,1
130942,Luxembourg,LU,2023-01-08,Films,3,Roald Dahl's Matilda The Musical,,2
130943,Luxembourg,LU,2023-01-08,Films,4,White Noise,,2
130944,Luxembourg,LU,2023-01-08,Films,5,Knives Out,,2
130945,Luxembourg,LU,2023-01-08,Films,6,The Swimmers,,7
130946,Luxembourg,LU,2023-01-08,Films,7,Curve,,1
130947,Luxembourg,LU,2023-01-08,Films,8,1408,,1
130948,Luxembourg,LU,2023-01-08,Films,9,How I Became a Gangster,,1
130949,Luxembourg,LU,2023-01-08,Films,10,The Clovehitch Killer,,1
130950,Luxembourg,LU,2023-01-08,TV,1,Ginny & Georgia,Ginny & Georgia: Season 2,1
130951,Luxembourg,LU,2023-01-08,TV,2,Kaleidoscope,Kaleidoscope: Limited Series,1
130952,Luxembourg,LU,2023-01-08,TV,3,Emily in Paris,Emily in Paris: Season 3,3
130953,Luxembourg,LU,2023-01-08,TV,4,La Reina del Sur,La Reina del Sur: Season 3,1
130954,Luxembourg,LU,2023-01-08,TV,5,Wednesday,Wednesday: Season 1,7
130955,Luxembourg,LU,2023-01-08,TV,6,Alice in Borderland,Alice in Borderland: Season 2,3
130956,Luxembourg,LU,2023-01-08,TV,7,Lady Voyeur,Lady Voyeur: Limited Series,1
130957,Luxembourg,LU,2023-01-08,TV,8,Ginny & Georgia,Ginny & Georgia: Season 1,1
130958,Luxembourg,LU,2023-01-08,TV,9,MADOFF: The Monster of Wall Street,MADOFF: The Monster of Wall Street: Limited Series,1
130959,Luxembourg,LU,2023-01-08,TV,10,Woman of the Dead,Woman of the Dead: Season 1,1
130960,Luxembourg,LU,2023-01-01,Films,1,Glass Onion: A Knives Out Mystery,,2
130961,Luxembourg,LU,2023-01-01,Films,2,Roald Dahl's Matilda The Musical,,1
130962,Luxembourg,LU,2023-01-01,Films,3,Knives Out,,1
130963,Luxembourg,LU,2023-01-01,Films,4,7 Women and a Murder,,1
130964,Luxembourg,LU,2023-01-01,Films,5,Stuck with You,,1
130965,Luxembourg,LU,2023-01-01,Films,6,White Noise,,1
130966,Luxembourg,LU,2023-01-01,Films,7,The Swimmers,,6
130967,Luxembourg,LU,2023-01-01,Films,8,The Way Back,,1
130968,Luxembourg,LU,2023-01-01,Films,9,Matilda,,1
130969,Luxembourg,LU,2023-01-01,Films,10,How the Grinch Stole Christmas,,4
130970,Luxembourg,LU,2023-01-01,TV,1,Emily in Paris,Emily in Paris: Season 3,2
130971,Luxembourg,LU,2023-01-01,TV,2,Wednesday,Wednesday: Season 1,6
130972,Luxembourg,LU,2023-01-01,TV,3,Alice in Borderland,Alice in Borderland: Season 2,2
130973,Luxembourg,LU,2023-01-01,TV,4,Treason,Treason: Limited Series,1
130974,Luxembourg,LU,2023-01-01,TV,5,The Witcher: Blood Origin,The Witcher: Blood Origin: Limited Series,1
130975,Luxembourg,LU,2023-01-01,TV,6,The Recruit,The Recruit: Season 1,3
130976,Luxembourg,LU,2023-01-01,TV,7,Harry & Meghan,Harry & Meghan: Limited Series,4
130977,Luxembourg,LU,2023-01-01,TV,8,Alice in Borderland,Alice in Borderland: Season 1,3
130978,Luxembourg,LU,2023-01-01,TV,9,Too Hot to Handle,Too Hot to Handle: Season 4,4
130979,Luxembourg,LU,2023-01-01,TV,10,Emily in Paris,Emily in Paris: Season 2,6
133280,Malaysia,MY,2023-06-25,Films,1,Extraction 2,,2
133281,Malaysia,MY,2023-06-25,Films,2,The Forever Purge,,2
133282,Malaysia,MY,2023-06-25,Films,3,Extraction,,3
133283,Malaysia,MY,2023-06-25,Films,4,The Boss Baby: Family Business,,2
133284,Malaysia,MY,2023-06-25,Films,5,Black Clover: Sword of the Wizard King,,2
133285,Malaysia,MY,2023-06-25,Films,6,Para Betina Pengikut Iblis,,2
133286,Malaysia,MY,2023-06-25,Films,7,Snake Eyes: G.I. Joe Origins,,3
133287,Malaysia,MY,2023-06-25,Films,8,Old,,1
133288,Malaysia,MY,2023-06-25,Films,9,THE VILLAGE,,1
133289,Malaysia,MY,2023-06-25,Films,10,Through My Window 2: Across the Sea,,1
133290,Malaysia,MY,2023-06-25,TV,1,King the Land,King the Land: Limited Series,2
133291,Malaysia,MY,2023-06-25,TV,2,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,10
133292,Malaysia,MY,2023-06-25,TV,3,Bloodhounds,Bloodhounds: Season 1,3
133293,Malaysia,MY,2023-06-25,TV,4,See You in My 19th Life,See You in My 19th Life: Limited Series,2
133294,Malaysia,MY,2023-06-25,TV,5,Black Mirror,Black Mirror: Season 6,2
133295,Malaysia,MY,2023-06-25,TV,6,The Good Bad Mother,The Good Bad Mother: Limited Series,9
133296,Malaysia,MY,2023-06-25,TV,7,Our Planet,Our Planet: II,1
133297,Malaysia,MY,2023-06-25,TV,8,CoComelon,CoComelon: Season 8,1
133298,Malaysia,MY,2023-06-25,TV,9,Doctor Cha,Doctor Cha: Limited Series,10
133299,Malaysia,MY,2023-06-25,TV,10,Never Have I Ever,Never Have I Ever: Season 4,3
133300,Malaysia,MY,2023-06-18,Films,1,Extraction 2,,1
133301,Malaysia,MY,2023-06-18,Films,2,Snake Eyes: G.I. Joe Origins,,2
133302,Malaysia,MY,2023-06-18,Films,3,Black Clover: Sword of the Wizard King,,1
133303,Malaysia,MY,2023-06-18,Films,4,Extraction,,2
133304,Malaysia,MY,2023-06-18,Films,5,The Forever Purge,,1
133305,Malaysia,MY,2023-06-18,Films,6,The Boss Baby: Family Business,,1
133306,Malaysia,MY,2023-06-18,Films,7,Assassin's Creed,,2
133307,Malaysia,MY,2023-06-18,Films,8,Para Betina Pengikut Iblis,,1
133308,Malaysia,MY,2023-06-18,Films,9,Adai Mazhai Kaalam,,1
133309,Malaysia,MY,2023-06-18,Films,10,Gumraah,,2
133310,Malaysia,MY,2023-06-18,TV,1,Bloodhounds,Bloodhounds: Season 1,2
133311,Malaysia,MY,2023-06-18,TV,2,King the Land,King the Land: Limited Series,1
133312,Malaysia,MY,2023-06-18,TV,3,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,9
133313,Malaysia,MY,2023-06-18,TV,4,The Good Bad Mother,The Good Bad Mother: Limited Series,8
133314,Malaysia,MY,2023-06-18,TV,5,Never Have I Ever,Never Have I Ever: Season 4,2
133315,Malaysia,MY,2023-06-18,TV,6,Doctor Cha,Doctor Cha: Limited Series,9
133316,Malaysia,MY,2023-06-18,TV,7,Black Mirror,Black Mirror: Season 6,1
133317,Malaysia,MY,2023-06-18,TV,8,Tex Mex Motors,Tex Mex Motors: Season 1,1
133318,Malaysia,MY,2023-06-18,TV,9,Missing: The Other Side,Missing: The Other Side 2,2
133319,Malaysia,MY,2023-06-18,TV,10,See You in My 19th Life,See You in My 19th Life: Limited Series,1
133320,Malaysia,MY,2023-06-11,Films,1,Safe House,,2
133321,Malaysia,MY,2023-06-11,Films,2,Gumraah,,1
133322,Malaysia,MY,2023-06-11,Films,3,Polis Evo 2,,3
133323,Malaysia,MY,2023-06-11,Films,4,Polis Evo,,3
133324,Malaysia,MY,2023-06-11,Films,5,The Devil's Forest,,1
133325,Malaysia,MY,2023-06-11,Films,6,Extraction,,1
133326,Malaysia,MY,2023-06-11,Films,7,F9: The Fast Saga,,9
133327,Malaysia,MY,2023-06-11,Films,8,The Mother,,5
133328,Malaysia,MY,2023-06-11,Films,9,Snake Eyes: G.I. Joe Origins,,1
133329,Malaysia,MY,2023-06-11,Films,10,Tin & Tina,,2
133330,Malaysia,MY,2023-06-11,TV,1,Doctor Cha,Doctor Cha: Limited Series,8
133331,Malaysia,MY,2023-06-11,TV,2,The Good Bad Mother,The Good Bad Mother: Limited Series,7
133332,Malaysia,MY,2023-06-11,TV,3,Bloodhounds,Bloodhounds: Season 1,1
133333,Malaysia,MY,2023-06-11,TV,4,Missing: The Other Side,Missing: The Other Side 2,1
133334,Malaysia,MY,2023-06-11,TV,5,Manifest,Manifest: Season 4,4
133335,Malaysia,MY,2023-06-11,TV,6,Agency,Agency: Limited Series,2
133336,Malaysia,MY,2023-06-11,TV,7,THE DAYS,THE DAYS: Limited Series,2
133337,Malaysia,MY,2023-06-11,TV,8,Till the End of the Moon,Till the End of the Moon: Till The End of The Moon,5
133338,Malaysia,MY,2023-06-11,TV,9,Never Have I Ever,Never Have I Ever: Season 4,1
133339,Malaysia,MY,2023-06-11,TV,10,Fake Profile,Fake Profile: Season 1,2
133340,Malaysia,MY,2023-06-04,Films,1,Polis Evo 2,,2
133341,Malaysia,MY,2023-06-04,Films,2,Polis Evo,,2
133342,Malaysia,MY,2023-06-04,Films,3,Blood & Gold,,1
133343,Malaysia,MY,2023-06-04,Films,4,Safe House,,1
133344,Malaysia,MY,2023-06-04,Films,5,Tin & Tina,,1
133345,Malaysia,MY,2023-06-04,Films,6,The Mother,,4
133346,Malaysia,MY,2023-06-04,Films,7,F9: The Fast Saga,,8
133347,Malaysia,MY,2023-06-04,Films,8,Mrs. Chatterjee vs Norway,,4
133348,Malaysia,MY,2023-06-04,Films,9,Hard Feelings,,1
133349,Malaysia,MY,2023-06-04,Films,10,Virupaksha (Tamil),,1
133350,Malaysia,MY,2023-06-04,TV,1,Doctor Cha,Doctor Cha: Limited Series,7
133351,Malaysia,MY,2023-06-04,TV,2,The Good Bad Mother,The Good Bad Mother: Limited Series,6
133352,Malaysia,MY,2023-06-04,TV,3,FUBAR,FUBAR: Season 1,2
133353,Malaysia,MY,2023-06-04,TV,4,Till the End of the Moon,Till the End of the Moon: Till The End of The Moon,4
133354,Malaysia,MY,2023-06-04,TV,5,"XO, Kitty","XO, Kitty: Season 1",3
133355,Malaysia,MY,2023-06-04,TV,6,Fake Profile,Fake Profile: Season 1,1
133356,Malaysia,MY,2023-06-04,TV,7,THE DAYS,THE DAYS: Limited Series,1
133357,Malaysia,MY,2023-06-04,TV,8,Agency,Agency: Limited Series,1
133358,Malaysia,MY,2023-06-04,TV,9,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,8
133359,Malaysia,MY,2023-06-04,TV,10,Dr. Romantic,Dr. Romantic: Season 1,5
133360,Malaysia,MY,2023-05-28,Films,1,The Mother,,3
133361,Malaysia,MY,2023-05-28,Films,2,Mrs. Chatterjee vs Norway,,3
133362,Malaysia,MY,2023-05-28,Films,3,Virupaksha,,1
133363,Malaysia,MY,2023-05-28,Films,4,Bayi Ajaib,,2
133364,Malaysia,MY,2023-05-28,Films,5,Mother's Day,,1
133365,Malaysia,MY,2023-05-28,Films,6,F9: The Fast Saga,,7
133366,Malaysia,MY,2023-05-28,Films,7,Polis Evo 2,,1
133367,Malaysia,MY,2023-05-28,Films,8,Jaws,,1
133368,Malaysia,MY,2023-05-28,Films,9,Kathal - A Jackfruit Mystery,,2
133369,Malaysia,MY,2023-05-28,Films,10,Polis Evo,,1
133370,Malaysia,MY,2023-05-28,TV,1,Doctor Cha,Doctor Cha: Limited Series,6
133371,Malaysia,MY,2023-05-28,TV,2,The Good Bad Mother,The Good Bad Mother: Limited Series,5
133372,Malaysia,MY,2023-05-28,TV,3,"XO, Kitty","XO, Kitty: Season 1",2
133373,Malaysia,MY,2023-05-28,TV,4,FUBAR,FUBAR: Season 1,1
133374,Malaysia,MY,2023-05-28,TV,5,Till the End of the Moon,Till the End of the Moon: Till The End of The Moon,3
133375,Malaysia,MY,2023-05-28,TV,6,Black Knight,Black Knight: Season 1,3
133376,Malaysia,MY,2023-05-28,TV,7,Dr. Romantic,Dr. Romantic: Season 1,4
133377,Malaysia,MY,2023-05-28,TV,8,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,7
133378,Malaysia,MY,2023-05-28,TV,9,Dr. Romantic,Dr. Romantic: Season 2,3
133379,Malaysia,MY,2023-05-28,TV,10,Queen Charlotte: A Bridgerton Story,,4
133380,Malaysia,MY,2023-05-21,Films,1,The Mother,,2
133381,Malaysia,MY,2023-05-21,Films,2,Mrs. Chatterjee vs Norway,,2
133382,Malaysia,MY,2023-05-21,Films,3,The Woman King,,2
133383,Malaysia,MY,2023-05-21,Films,4,F9: The Fast Saga,,6
133384,Malaysia,MY,2023-05-21,Films,5,Thiruvin Kural,,1
133385,Malaysia,MY,2023-05-21,Films,6,Bayi Ajaib,,1
133386,Malaysia,MY,2023-05-21,Films,7,Bumblebee,,3
133387,Malaysia,MY,2023-05-21,Films,8,The Sentinel,,1
133388,Malaysia,MY,2023-05-21,Films,9,Jakarta vs Everybody,,1
133389,Malaysia,MY,2023-05-21,Films,10,Kathal - A Jackfruit Mystery,,1
133390,Malaysia,MY,2023-05-21,TV,1,Doctor Cha,Doctor Cha: Limited Series,5
133391,Malaysia,MY,2023-05-21,TV,2,The Good Bad Mother,The Good Bad Mother: Limited Series,4
133392,Malaysia,MY,2023-05-21,TV,3,Black Knight,Black Knight: Season 1,2
133393,Malaysia,MY,2023-05-21,TV,4,"XO, Kitty","XO, Kitty: Season 1",1
133394,Malaysia,MY,2023-05-21,TV,5,Queen Charlotte: A Bridgerton Story,,3
133395,Malaysia,MY,2023-05-21,TV,6,Till the End of the Moon,Till the End of the Moon: Till The End of The Moon,2
133396,Malaysia,MY,2023-05-21,TV,7,Dr. Romantic,Dr. Romantic: Season 1,3
133397,Malaysia,MY,2023-05-21,TV,8,ONE PIECE,ONE PIECE: Alabasta,1
133398,Malaysia,MY,2023-05-21,TV,9,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,6
133399,Malaysia,MY,2023-05-21,TV,10,Dr. Romantic,Dr. Romantic: Season 2,2
133400,Malaysia,MY,2023-05-14,Films,1,The Mother,,1
133401,Malaysia,MY,2023-05-14,Films,2,Bumblebee,,2
133402,Malaysia,MY,2023-05-14,Films,3,Mrs. Chatterjee vs Norway,,1
133403,Malaysia,MY,2023-05-14,Films,4,F9: The Fast Saga,,5
133404,Malaysia,MY,2023-05-14,Films,5,The Unborn Soul,,1
133405,Malaysia,MY,2023-05-14,Films,6,AKA,,3
133406,Malaysia,MY,2023-05-14,Films,7,The Woman King,,1
133407,Malaysia,MY,2023-05-14,Films,8,The 5th Wave,,1
133408,Malaysia,MY,2023-05-14,Films,9,Hunger,,6
133409,Malaysia,MY,2023-05-14,Films,10,Sniper: Assassin's End,,4
133410,Malaysia,MY,2023-05-14,TV,1,Doctor Cha,Doctor Cha: Limited Series,4
133411,Malaysia,MY,2023-05-14,TV,2,The Good Bad Mother,The Good Bad Mother: Limited Series,3
133412,Malaysia,MY,2023-05-14,TV,3,Queen Charlotte: A Bridgerton Story,,2
133413,Malaysia,MY,2023-05-14,TV,4,Black Knight,Black Knight: Season 1,1
133414,Malaysia,MY,2023-05-14,TV,5,Dr. Romantic,Dr. Romantic: Season 1,2
133415,Malaysia,MY,2023-05-14,TV,6,Queenmaker,Queenmaker: Season 1,5
133416,Malaysia,MY,2023-05-14,TV,7,Till the End of the Moon,Till the End of the Moon: Till The End of The Moon,1
133417,Malaysia,MY,2023-05-14,TV,8,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,5
133418,Malaysia,MY,2023-05-14,TV,9,Dr. Romantic,Dr. Romantic: Season 2,1
133419,Malaysia,MY,2023-05-14,TV,10,True Beauty,,14
133420,Malaysia,MY,2023-05-07,Films,1,AKA,,2
133421,Malaysia,MY,2023-05-07,Films,2,F9: The Fast Saga,,4
133422,Malaysia,MY,2023-05-07,Films,3,Hunger,,5
133423,Malaysia,MY,2023-05-07,Films,4,Bumblebee,,1
133424,Malaysia,MY,2023-05-07,Films,5,Tunnel,,3
133425,Malaysia,MY,2023-05-07,Films,6,Qorin,,4
133426,Malaysia,MY,2023-05-07,Films,7,Sniper: Assassin's End,,3
133427,Malaysia,MY,2023-05-07,Films,8,"Lyle, Lyle, Crocodile",,3
133428,Malaysia,MY,2023-05-07,Films,9,Dasara (Tamil),,2
133429,Malaysia,MY,2023-05-07,Films,10,Tu Jhoothi Main Makkaar,,1
133430,Malaysia,MY,2023-05-07,TV,1,Doctor Cha,Doctor Cha: Limited Series,3
133431,Malaysia,MY,2023-05-07,TV,2,The Good Bad Mother,The Good Bad Mother: Limited Series,2
133432,Malaysia,MY,2023-05-07,TV,3,Queenmaker,Queenmaker: Season 1,4
133433,Malaysia,MY,2023-05-07,TV,4,Queen Charlotte: A Bridgerton Story,,1
133434,Malaysia,MY,2023-05-07,TV,5,Sweet Tooth,Sweet Tooth: Season 2,2
133435,Malaysia,MY,2023-05-07,TV,6,ONE PIECE,ONE PIECE: East Blue,3
133436,Malaysia,MY,2023-05-07,TV,7,Dr. Romantic,Dr. Romantic: Season 1,1
133437,Malaysia,MY,2023-05-07,TV,8,True Beauty,,13
133438,Malaysia,MY,2023-05-07,TV,9,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Swordsmith Village Arc,4
133439,Malaysia,MY,2023-05-07,TV,10,Sweet Tooth,Sweet Tooth: Season 1,1
133440,Malaysia,MY,2023-04-30,Films,1,F9: The Fast Saga,,3
